report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5de1b2b54cedfd000ea57ac9,5de1d46a4cedfd000ea582af,页面布局缺陷,2,必现,2019/11/30 2:31,我的-意见反馈-提交,反馈成功后“关闭”按钮显示不完整,"1、点击“我的”；
2、点击“意见反馈”按钮；
3、在“问题和意见”中输入字符串“test,.l;'p[]1234567890”;
4、点击“提交”按钮；
5、提示提交成功；
6、“关闭”按钮显示不完整。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575081053411/1575081053411_6.jpg,测试我的模块一键反馈是否可以反馈,"1、用户登录系统；
2、用户进入“我的”模块；
3、用户设备相册中至少有1张图片；","1、点击“一键反馈”按钮；
2、在“问题和意见”中输入字符串“test,.l;'p[]1234567890”;
3、点击“添加截图”按钮；
4、点击弹出的图片选择页面的第一张图片；
5、点击确定；
6、联系方式中输入“123456789”；
7、点击“共享应用日志信息，以准确诊断问题”；
8、点击“提交”按钮；",提示反馈成功。
5de1b2b54cedfd000ea57ac9,5de1df6b4cedfd000ea58592,用户体验,2,必现,2019/11/30 3:18,登录模块-登录-账号密码登录,登录密码错误后不自动清空,"1、进入登录页面；
2、输入账号“mencre@163.com”；
3、输入错误的密码：“asdasdasdasd”
4、提示错误后，密码框不自动清空，用户需要手动删除错误的密码。",,测试登录时是否对账号密码格式进行验证,"1、用户未登录；
2、进入登录模块；","1、在账号输入框输入“mencre@163.com”；
2、在密码输入框输入“asdfghjkdfghjkasdfghqweqweqweqweqw”;
3、点击“登录”按钮；",登录失败并提示密码格式错误。
5de1b2c84cedfd000ea57acc,5de1e2234cedfd000ea586cc,用户体验,2,必现,2019/11/30 3:29,登录模块-登录-账号密码登录,错误的手机号格式跳出账号密码错误,在app的登陆模块手机号可以输入不规范的字符,,测试登陆模块是否正常,无,"1.进入我的tab页面并点击登陆按钮
2.输入手机号和正确的密码并点击登陆按钮
3.点击账号并在弹出的页面点击退出账号按钮
4.点击登陆按钮，使用正确的用户名错误的密码进行登陆","1.使用正确的用户名密码进行登陆后登陆成功并跳转我的tab页显示登陆的账号。
2.使用正确的用户名错误的密码进行登陆的时候弹出账号或密码错误，请重新输入。"
5de1b2c84cedfd000ea57acc,5de1c2a94cedfd000ea5805f,页面布局缺陷,4,必现,2019/11/30 1:15,首页-单个演讲-音频播放,从视频播放页面返回的音频按钮将会导致同行组件无效,"1、点击首页单个演讲并返回
2、音频播放按钮导致其他其他同行组件无效，比如同一行的输入法无法点击",,测试全部演讲的搜索功能与按照播放量和时间排序功能,"1.用户已登入系统
2.自单个演讲页面返回后，音频播放呈现到页面顶层右下角，并与弹出的输入法排列在一行
3.用户已经进入全部演讲页面
","1.点击播放量按钮，
2.点击时间按钮
3.在搜索演讲输入框输入“旅行”
4.在搜索结果中点击“刘潜 - 旅行就是一场率”选项
5.返回页面，点击输入框的取消按钮，并重新点击搜索演讲输入框
5.在搜索历史中点击“旅行”按钮","1.按照相应条件排序合理
2.搜索结果显示合理
3.搜索历史显示合理
4.从搜索历史中获取搜索结果合理"
5de1b2c84cedfd000ea57acc,5de1e0b04cedfd000ea585fe,页面布局缺陷,3,必现,2019/11/30 3:23,首页-其他-其他,在每个activity中，下方虚拟导航栏均无法显示,在每个activity中，下方虚拟导航栏均无法显示,,测试全部演讲的搜索功能与按照播放量和时间排序功能,"1.用户已登入系统
2.自单个演讲页面返回后，音频播放呈现到页面顶层右下角，并与弹出的输入法排列在一行
3.用户已经进入全部演讲页面
","1.点击播放量按钮，
2.点击时间按钮
3.在搜索演讲输入框输入“旅行”
4.在搜索结果中点击“刘潜 - 旅行就是一场率”选项
5.返回页面，点击输入框的取消按钮，并重新点击搜索演讲输入框
5.在搜索历史中点击“旅行”按钮","1.按照相应条件排序合理
2.搜索结果显示合理
3.搜索历史显示合理
4.从搜索历史中获取搜索结果合理"
5de1b2c84cedfd000ea57acc,5de1e1cc4cedfd000ea58692,用户体验,3,必现,2019/11/30 3:28,我的-设置-清除缓存,清除缓存问题,用户在清除缓存后下载的音频视频已然存在,,测试下载音频或视频功能是否正常,"1.已经登陆
","1.从首页进入单个演讲页面
2.店家下载按钮
3.选择音频或者视频
4.进入我的页面点击设置进入后点击清除缓存",能够正常下载相应资源
5de1b2d94cedfd000ea57ad0,5de1b5e34cedfd000ea57b68,用户体验,4,必现,2019/11/30 0:20,我的-我的播放历史,点击我的播放历史,点击我的播放历史后需要下载第三方app才能正常使用该app功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073239981/1575073239981_QQ图片20191130081923.jpg,测试我的播放历史是否显示正常,用户已成功登录系统,点击我的播放历史,显示我的播放历史
5de1b2d94cedfd000ea57ad0,5de1b85d4cedfd000ea57c61,页面布局缺陷,4,必现,2019/11/30 0:31,探索-科技-科技视频播放,悬浮窗影响正常操作,点击视频播放退出后会有悬浮窗影响用户的其他操作,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073865779/1575073865779_3.jpg,测试搜索功能能否正常使用,用户已成功登录系统,点击探索-点击科技-点击播放按钮-退出播放-点击搜索演讲,进入搜索界面
5de1b2d94cedfd000ea57ad0,5de1ba924cedfd000ea57d75,其他,4,大概率复现,2019/11/30 0:40,活动,多选提示异常,问卷调查第六条最多选择三项时仅点击一条就弹出系统提示此题最多只能选择一项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074443419/1575074443419_1.jpg,查看滔客说问卷调查,用户已成功登录系统,点击活动-点击问卷调查-填写问卷,显示调查问卷界面并能正常填写
5de1b2d94cedfd000ea57ad0,5de1bd014cedfd000ea57e62,用户体验,3,必现,2019/11/30 0:51,我的-设置-关于,隐私声明阅读障碍,显示界面为全英文，为用户使用阅读带来不便,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075069892/1575075069892_13.jpg,查看关于显示是否正常,用户已成功登录系统,点击我的-设置--关于点击关于华为滔客说与隐私的声明,显示声明
5de1b2d94cedfd000ea57ad0,5de1bf3f4cedfd000ea57f61,功能不完整,4,必现,2019/11/30 1:00,首页-单个演讲-为你推荐,点击推荐内容后不能观看,点击其他方视频内容后不能直接播放也不弹出推荐下载其他方的播放工具，仅提示未安装该应用，请安装后再试。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075636343/1575075636343_23.jpg,查看为你推荐是否能够正常播放,用户已成功登录系统,点击首页-播放-为你推荐-点击播放,播放推荐内容
5de1b2d94cedfd000ea57ad0,5de1c9104cedfd000ea58147,功能不完整,3,必现,2019/11/30 1:42,登录模块-登录-短信登录,无法自动读取短信验证码,在钩选了自动读取短信验证码后仍然无法自动读取短信验证码,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575078154602/1575078154602_219.jpg,测试短信登录功能是否能够正常使用,无,点击短信验证码登录,登录成功
5de1b2d94cedfd000ea57ad0,5de1cc4a4cedfd000ea581af,功能不完整,2,大概率复现,2019/11/30 1:56,探索-科技-科技视频播放,视频在全屏状态下操作异常,在全屏状态下双击屏幕会直接退出全屏模式并停止播放,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575078976057/1575078976057_603.jpg,测试视频播放功能是否完善,用户已成功登录系统,点击探索-科技-播放,正常播放视频
5de1b2d94cedfd000ea57ad0,5de1dce94cedfd000ea58482,用户体验,2,大概率复现,2019/11/30 3:07,首页-单个演讲-完整演讲稿,调整字体大小出现排版错误,在查看演讲稿过程中调整字体大小会出现字体排版异常情况,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575083237422/1575083237422_10701.jpg,查看完整演讲稿,用户已成功登录系统,点击首页-视频播放-完整演讲稿,正常显示演讲稿内容
5de1b2da4cedfd000ea57ad1,5de1b7814cedfd000ea57c09,功能不完整,4,必现,2019/11/30 0:27,我的-设置-其他,无法切换用户,"1.登录成功后点击“我的”；
2.点击“设置”；
3.无“注销账号”选项",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073655722/1575073655722_QQ图片20191130082411.jpg,测试是否能切换用户,"1.登录成功；
2.成功进入“我的”模块；
3。成功进入“设置”界面","1.登录；            
2.点击“我的”；
3.点击“设置”；",能够注销用户
5de1b2da4cedfd000ea57ad1,5de1bd6c4cedfd000ea57e98,功能不完整,4,必现,2019/11/30 0:53,首页-单个演讲-分享,首页单个演讲视频集锦无法分享到“微信”及“朋友圈”,"1、正常打开app
2、正常登陆账号
3、进入首页
4、点击首页视频
5、点击“分享”按钮
6、点击分享到“微信”
7、显示“无法分享到微信”
8.点击“返回滔客说”
9.点击“分享”
10.点击分享到“朋友圈""
11.显示“无法分享到微信”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075175875/1575075175875_QQ图片20191130085116.jpg,能否正常分享视频演讲,"1.登录成功；
2.成功进入视频集锦界面；
3.播放视频成功","1.登录；                                
2.点击“首页”；                      
3.进入演讲嘉宾集锦；
 4.随机选择播放；
5.点击“分享”",能够正常分享视频
5de1b2da4cedfd000ea57ad1,5de1c0d44cedfd000ea57ff8,用户体验,4,必现,2019/11/30 1:07,首页-单个演讲-视频播放,播放视频退出后，弹出悬浮窗，悬浮窗无关闭选项,"1.打开“滔客说”；
2.点击首页；
3.进入“个人演讲集锦页面”；
4.随机选择播放；
5.点击左上角“返回”；
6.右下角出现悬浮框；
7.点击悬浮框；
8.无退出按钮，又进入播放界面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575076036050/1575076036050_QQ图片20191130090544.jpg,能否正常播放和退出,"1.登录成功；
2.成功进入视频集锦界面；
3.播放视频成功","1.登录；                                    
2.点击“首页”；
3.进入“单个演说嘉宾集锦”，随机点击进入视频；
4.点击左上角“退出”",能够正常的观看和退出
5de1b2da4cedfd000ea57ad1,5de1ca2a4cedfd000ea5817d,页面布局缺陷,3,必现,2019/11/30 1:47,首页-其他-其他,DIGIX界面布局出现混乱,"1进入主程序
2点击首页
3点击GIGIX字样
4.点击数应出娱字样
5点击四个字样后，界面布局出现混乱。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575078433331/1575078433331_662EA2A51EE5EC3FCFBE4A3CDCBD73FA.jpg,测试首页界面布局是否正常,"1.进入主程序
2.进入首页模块
","1.点击上方的DiGIX字样
2.往下滑动，看到“数应出娱”字样
3.点击“数”或者“应“或“出”等字样
",点击上面的“数应出娱”四个字样能过看到完整的布局
5de1b2da4cedfd000ea57ad1,5de1cbe54cedfd000ea581a0,功能不完整,4,必现,2019/11/30 1:54,首页-其他-其他,QQ登录的方式会出现页面停止跳转,点击QQ登录的方式会出现页面停止跳转,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575078875880/1575078875880_724F58EB372A2DCB6AC11E8CEAA00A53.jpg,测试QQ登录方式能否自动跳转,"1.进入主程序
2.进入DIGIX界面
3.进入华为界面
","1.点击右上方的用户头像
2.点击登录
3.点击下面的其他方式登录
4.点击QQ登录
",能过跳转QQ登录界面
5de1b2da4cedfd000ea57ad1,5de1cd004cedfd000ea581ca,功能不完整,4,必现,2019/11/30 1:59,首页-其他-其他,选择支付宝方式会出现页面空白,点击支付宝方式会出现页面空白，不会出现跳转页面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575079144839/1575079144839_51B7C42AA1E4F70F4A92FBA5B5411DC5.jpg,测试支付宝登录方式是否正常,"1.进入主程序
2.进入DIGIX界面
3.进入华为界面","1.点击右上方的用户头像
2.点击登录
3.点击下面的其他方式登录
4.点击支付宝登录",能过跳转到支付宝页面
5de1b2da4cedfd000ea57ad1,5de1d1684cedfd000ea58250,不正常退出,5,必现,2019/11/30 2:18,首页-单个演讲-悬浮窗播放,悬浮框的关闭按钮导致软件闪退,"1.点击首页-单个演讲-悬浮窗播放
2.手势向下滑动弹出悬浮框
3.点击悬浮框的关闭按钮
4.软件出现闪退",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575080277038/1575080277038_2D1C31C2E539EE05702EEE90A8486005.jpg,测试悬浮框是否可以正常关闭,"1.进入主程序
2.进入单个演讲界面
3.进入播放界面
","1.进入播放界面
2.返回到上一级页面
3.手势向下滑动弹出播放悬浮框
4.点击关闭按钮
",悬浮框正常关闭，程序不会闪退
5de1b2da4cedfd000ea57ad1,5de1d51c4cedfd000ea582d2,功能不完整,2,必现,2019/11/30 2:34,我的-设置-个人资料,个人资料界面，点击头像和昵称不能正常编辑,"1.点击我的-设置-个人资料
2.点击头像或者昵称
3.不能正常编辑用户的昵称和头像",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575081212656/1575081212656_7A07504D90238814B8447730C841BFD2.jpg,测试个人资料能否编辑,"1.进入主程序
2.选择我的
3.选择设置
","1.点击个人资料
2。点击头像
2.点击昵称",点击个人资料能正常编辑头像和昵称
5de1b2fd4cedfd000ea57ad2,5de1b7984cedfd000ea57c17,功能不完整,4,必现,2019/11/30 0:28,首页-单个演讲-分享,单个视频页面，视频无法分享到微信,"1.点击“首页”
2.点击进入某单个视频
3.点击分享按钮
4.点击“微信”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073679447/1575073679447_Screenshot_20191130_082552[1].jpg,测试单个演讲是否能分享到微信,"1.用户已登录APP
2.用户已打开APP","1.点击“首页”
2.点击进入某单个视频页面
3.点击分享按钮
4.点击“微信”按钮",可以分享给微信好友，并弹出分享成功提示
5de1b2fd4cedfd000ea57ad2,5de1bb234cedfd000ea57da9,功能不完整,4,必现,2019/11/30 0:43,首页-单个演讲-分享,单个视频页面，视频无法分享到微信,"1.点击“首页”
2.点击进入某单个视频
3.点击分享按钮
4.点击“微信”
5.系统提示无法分享到微信",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074575983/1575074575983_Screenshot_20191130_082552[1].jpg,测试单个演讲是否能分享到微信,"1.用户已登录APP
2.用户已打开APP","1.点击“首页”
2.点击进入某单个视频页面
3.点击分享按钮
4.点击“微信”按钮",可以分享给微信好友，并弹出分享成功提示
5de1b2fd4cedfd000ea57ad2,5de1b8af4cedfd000ea57c85,功能不完整,3,必现,2019/11/30 0:32,首页-单个演讲-分享,单个视频无法分享到朋友圈,"1.点击“首页”
2.点击进入某单个视频页面
3.点击分享按钮
4.点击“朋友圈”按钮",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073962332/1575073962332_Screenshot_20191130_082552[1].jpg,测试单个演讲是否能分享到朋友圈,"1.用户已登录APP
2.用户已打开APP","1.点击“首页”
2.点击进入某单个视频页面
3.点击分享按钮
4.点击“朋友圈”按钮",可以分享到微信朋友圈，并弹出分享成功提示
5de1b2fd4cedfd000ea57ad2,5de1ba354cedfd000ea57d47,功能不完整,4,必现,2019/11/30 0:39,活动-DIGIX现场-其他,活动无法分享到微信,"1.点击“活动”
2.点击进入某单个活动页面
3.点击分享按钮
4.点击“微信”按钮",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074330783/1575074330783_Screenshot_20191130_082552[1].jpg,测试单个活动能够分享到微信,"1.用户已登录APP
2.用户已打开APP","1.点击“活动”按钮
2.点击进入某单个活动页面
3.点击分享按钮
4.点击“微信”按钮",可以分享给微信好友，并弹出分享成功提示
5de1b2fd4cedfd000ea57ad2,5de1bd0e4cedfd000ea57e65,用户体验,2,必现,2019/11/30 0:51,我的-个人信息-信息展示,可修改昵称为空,"1.点击“我的”按钮
2.点击进入“个人信息”页面
3.点击“个人信息”按钮
4.点击“昵称”按钮
5.可以修改昵称为空，并且保存成功",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075083760/1575075083760_Screenshot_20191130_084348[1].jpg,测试修改昵称能否为空,"1.用户已登录APP
2.用户已打开APP","1.点击“我的”按钮
2.点击进入“个人信息”页面
3.点击“个人信息”按钮
4.点击“昵称”按钮
5.修改昵称为空",保存失败，提示“不能修改昵称为空”
5de1b2fd4cedfd000ea57ad2,5de1bf674cedfd000ea57f73,用户体验,4,必现,2019/11/30 1:01,首页-单个演讲-完整演讲稿,“完整演讲稿”中有视频时，视频全屏按钮无法点击,"1.点击“首页”按钮
2.右滑查看全部演讲
3.选择“古代也有时尚圈”演讲
4.点击“完整演讲稿”按钮
5.播放演讲稿中的视频
6.视频中的全屏按钮无法",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075647500/1575075647500_Screenshot_20191130_085345[1].jpg,测试“完整演讲稿”中有视频能否放大全屏,"1.用户已登录APP
2.用户已打开APP","1.点击“首页”按钮
2.右滑查看全部演讲
3.选择“古代也有时尚圈”演讲
4.点击“完整演讲稿”按钮
5.播放演讲稿中的视频
6.视频中的全屏按钮无法点击",放大按钮可以点击，视频全屏展示
5de1b2fd4cedfd000ea57ad2,5de1c07c4cedfd000ea57fce,用户体验,2,大概率复现,2019/11/30 1:06,首页-单个演讲-完整演讲稿,“完整演讲稿”中有视频时，视频全屏按钮无法调整音量,"1.点击“首页”按钮
2.右滑查看全部演讲
3.选择“古代也有时尚圈”演讲
4.点击“完整演讲稿”按钮
5.播放演讲稿中的视频
6.视频中的音量按钮无法点击",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075937151/1575075937151_Screenshot_20191130_085345[1].jpg,测试“完整演讲稿”中有视频能否调整音量,"1.用户已登录APP
2.用户已打开APP","1.点击“首页”按钮
2.右滑查看全部演讲
3.选择“古代也有时尚圈”演讲
4.点击“完整演讲稿”按钮
5.播放演讲稿中的视频
6.视频中的音量按钮无法点击",音量按钮可以点击，可以调整音量
5de1b2fd4cedfd000ea57ad2,5de1d3134cedfd000ea5828c,用户体验,4,必现,2019/11/30 2:25,探索-搜索演讲-搜索功能,“探索”页面搜索框点击某搜索历史后，光标无显示,"1.点击“探索”按钮
2.点击搜索框，弹出输入键盘
3.在搜索历史中选择“嘻嘻”
4.在输入键盘中输入“哈哈”
5.搜索框中光标没有显示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575080705353/1575080705353_Screenshot_20191130_102429[1].jpg,测试“探索”页面搜索框点击某搜索历史后，光标显示情况,"1.用户已登录APP
2.用户已打开APP
3.“探索”页面搜索框有搜索历史","1.点击“探索”按钮
2.点击搜索框，弹出输入键盘
3.在搜索历史中选择“嘻嘻”
4.在输入键盘中输入“哈哈”",光标应显示在输入内容“哈哈”后
5de1b3074cedfd000ea57ad3,5de1b66c4cedfd000ea57b93,功能不完整,4,必现,2019/11/30 0:23,首页-单个演讲-分享,分享不成功,选择微信分享不成功,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073386554/1575073386554_Screenshot_20191130-081726[1].jpg,测试分享按钮功能是否正常,登录账号,"1，点击首页
2，点击第一个作者
3，点击分享按钮，选择微信分享
",会分享成功
5de1b3074cedfd000ea57ad3,5de1b9514cedfd000ea57cba,功能不完整,3,必现,2019/11/30 0:35,探索-搜索演讲-其他,分屏播放暂停,全屏播放在切换分屏，播放暂停,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074107759/1575074107759_Screenshot_20191130-082939[1].jpg,测试分屏播放是否正常,登录账号,"1，点击探索
2，点击搜索栏输入动物
3，点击第一条搜索结果
4，手机分屏",能分屏播放，不暂停
5de1b3074cedfd000ea57ad3,5de1bc084cedfd000ea57df4,页面布局缺陷,3,必现,2019/11/30 0:47,活动-DIGIX现场-其他,分屏不显示页面,进入数字春城分屏不出现正常界面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074821599/1575074821599_Screenshot_20191130-084050[1].jpg,分屏界面不正常出现,登录账号,"1，登录账号
2，点击活动
3，点击DIGIX模块数字春城
4，分屏",分屏显示页面
5de1b3074cedfd000ea57ad3,5de1beaa4cedfd000ea57f16,不正常退出,4,必现,2019/11/30 0:58,我的-个人信息-其他,扫码分屏退出app,扫码分屏app闪退,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575075488464/1575075488464_Screenshot_20191130-085749[1].jpg,测试扫码分屏是否正常,登录账号,"1，点击我的
2，点击个人头像
3，点击右上角扫码按钮
4，分屏",分屏扫码
5de1b3074cedfd000ea57ad3,5de1c30f4cedfd000ea58077,功能不完整,3,必现,2019/11/30 1:17,我的-我的播放历史-音频,播放音频时分屏,音频播放退出并出现ui重叠,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575076597866/1575076597866_Screenshot_20191130-091039[1].jpg,测试播放音频时分屏是否正常,登录账号,"1，点击我的
2，点击我的播放历史
3，点击音频
4，点击第一个音频历史
5，手机分屏",分屏播放音频
5de1b3074cedfd000ea57ad3,5de1cbe64cedfd000ea581a3,不正常退出,4,大概率复现,2019/11/30 1:54,探索-演讲类别-其他,快速l连续点击视频部分,快速l连续点击视频部分对应功能不正常实现,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575078872498/1575078872498_Screenshot_20191130-095401[1].jpg,测试连续快速点击视频是否正常,1，登录账号,"1，点击探索
2，点击科技
3，点击第一个视频
4，快速连续点击视频部分",能在全屏和小屏幕间来回切换
5de1b3074cedfd000ea57ad3,5de1d08a4cedfd000ea5823d,功能不完整,3,必现,2019/11/30 2:14,我的-个人信息-其他,分屏拍照,分屏拍照不正常显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575080069231/1575080069231_Screenshot_20191130-101410[1].jpg,测试头像中的拍照功能是否正常,登录账号,"1，点击我的
2，点击头像
3，点击个人信息—>头像编辑
4，点击拍照
5，手机分屏
",分屏后正常拍照
5de1b3074cedfd000ea57ad3,5de1d3c24cedfd000ea58298,功能不完整,3,必现,2019/11/30 2:28,探索-搜索演讲-搜索历史,搜索历史功能不正常显示,搜索记录会被覆盖，不能看到我之前的搜索历史,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575080895118/1575080895118_Screenshot_20191130-102232[1].jpg,测试搜索历史功能是否正常,成功登录账号,"1，点击探索
2，点击搜索栏
3，多次分别输入你想要的内容
4，观察sousuo1历史",显示多次搜索记录
5de1b3074cedfd000ea57ad3,5de1d7f74cedfd000ea5836c,功能不完整,4,必现,2019/11/30 2:46,首页-其他-其他,server error提示,分屏切换全屏会提示server error,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575081898565/1575081898565_Screenshot_20191130-103855[1].jpg,测试首页分屏功能是否正常,登录成功,"1，点击首页
2，分屏
3，切换全屏",正常显示
5de1b3074cedfd000ea57ad3,5de1dd114cedfd000ea58495,用户体验,4,必现,2019/11/30 3:08,首页-单个演讲,每次点开视频弹出开启显示上一层,打开APP，每次点开视频时都会要求弹出开启显示上一层，应该是第一次弹出，之后应在用户需要时自己开启。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575083278261/1575083278261_Screenshot_20191130_110616_com.android.settings.jpg,每次点开视频弹出开启显示上一层,打开APP,1、打开APP；2、打开任意一个视频,第一次弹出开启显示上一层的开关，之后不再显示
5de1b3074cedfd000ea57ad3,5de1ded34cedfd000ea58545,功能不完整,4,必现,2019/11/30 3:15,探索-科技-科技视频播放,点击分享到微博无效,点击探索点击分享按钮，点击分享到微博，分享页面直接退出无法正常分享。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575083728150/1575083728150_Screenshot_20191130_111500_com.huawei.cloudtwopiz.jpg,点击分享到微博无效,1、打开APP；2、点击探索,1、打开APP；2、点击探索；3、点击分享按钮；4、点击微博；,可以正常的分享
5de1b3074cedfd000ea57ad3,5de1df434cedfd000ea58574,用户体验,3,必现,2019/11/30 3:17,我的-意见反馈-提交,提交按钮太靠下,提交按钮太靠下，不能和上面信息在同一视野下,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575083804993/1575083804993_Screenshot_20191130-111039[1].jpg,测试意见反馈ui排版是否良好,登录账号,"1，点击我的
2，点击意见反馈
3，观察界面",能看到提交按钮与上面信息在同一界面下
5de1b3124cedfd000ea57ad4,5de1b7234cedfd000ea57bd9,用户体验,3,必现,2019/11/30 0:26,探索-科技-科技视频播放,悬浮窗所在行无法点击,1. 悬浮窗所在行无法点击，影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073526294/1575073526294_Screenshot_20191130_082412.jpg,探索模块测试,1. 已登录华为账号,"1. 点击导航栏选择探索界面
2. 打开科技栏的任意一个视频
3. 点击播放
4. 返回上一级","1. 界面返回到探索界面
2. 屏幕右下角出现悬浮窗，显示当前正在播放的视频"
5de1b3124cedfd000ea57ad4,5de1b8cf4cedfd000ea57c94,用户体验,2,必现,2019/11/30 0:33,探索-科技-科技视频播放,全屏播放视频返回自动暂停,"1. 打开探索科技栏的任一视频
2. 点击播放
3. 点击全屏显示
4. 点击左上角的返回
5. 视频自动暂停","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073948004/1575073948004_Screenshot_20191130_083209.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073964864/1575073964864_Screenshot_20191130_083043.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073970853/1575073970853_Screenshot_20191130_083119.jpg",探索模块测试,1. 已登录华为账号,"1. 点击导航栏选择探索界面
2. 打开科技栏的任意一个视频
3. 点击播放
4. 返回上一级","1. 界面返回到探索界面
2. 屏幕右下角出现悬浮窗，显示当前正在播放的视频"
5de1b3124cedfd000ea57ad4,5de1bbf34cedfd000ea57dec,用户体验,2,必现,2019/11/30 0:46,我的-意见反馈-提交,空内容提交会重置共享应用日志信息的勾选状态,"1. 登录APP
2. 点击底部导航栏-我的
3. 点击意见反馈
4. 勾选共享应用日志信息
5. 点击提交按钮
6. 提示“请描述问题，以获取帮助”
7. 勾选的共享应用日志信息已被重置","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074755464/1575074755464_Screenshot_20191130_084513.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074774091/1575074774091_Screenshot_20191130_084519.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575074786699/1575074786699_Screenshot_20191130_084525.jpg",我的-意见反馈功能测试,1. 登录APP,"1. 打开APP
2. 点击底部导航栏-我的
3. 点击意见反馈
4.输入意见
5。 点击提交按钮","1. 弹出底部对话框，提示是否共享应用日志信息
2. 选择不共享或者共享
3. 跳转到反馈成功的页面"
5de1b31b4cedfd000ea57ad5,5de1e12f4cedfd000ea58644,功能不完整,4,其他,2019/11/30 3:25,我的-消息中心-消息内容,部分无法正常查看消息内容,"1.正常登陆后打开“我的”-“消息中心”
2.下拉查看到“演讲上新”
3.无法正常打开该模块，无法查看详细内容
4.并且没有“不可打开”类似提示。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575084262905/1575084262905_hahahah.jpg,首页全部演讲功能模块测试,正常登录app，打开首页模块,1.打开首页功能模块。2.向右滑动查看所有演讲3.选择其中一个进行查看,1.可以打开首页功能模块。2.向右滑动查看所有演讲正确3.正常查看其中一个
5de1b3234cedfd000ea57ad6,5de1b64d4cedfd000ea57b88,功能不完整,4,必现,2019/11/30 0:22,登录模块-登录-其他,登陆界面分屏时自动跳转至首页,"1.打开滔客说app
2.断开网络连接
3.点击“我的“按钮
4.点击头像下”登录“按钮
5.将app进行分屏
6.app由“我的”界面跳转至“首页”
","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073348835/1575073348835_2019-11-30-08-21-53.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1575073353963/1575073353963_2019-11-30-08-22-00.png",登陆界面功能验证,"1.断开网络连接
2.用户用户成功进入“我的”界面","1.打开滔客说app
2.断开网络连接
3.点击“我的“按钮
4.点击头像下”登录“按钮
5.将app进行分屏
",给出合理提示，界面正常
